epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.2103,1.53341,4.52565,1.72161,0.02153,0.03409,0.03416,0.032,0.9128,4.12407,1.44187,4.62e-05,4.62e-05,4.62e-05
2,110.517,1.05638,4.05339,1.43366,0.36359,0.0447,0.08499,0.06037,0.85819,3.6479,1.40571,9.43442e-05,9.43442e-05,9.43442e-05
3,162.248,0.83842,3.40958,1.3432,0.64347,0.11869,0.13694,0.11716,0.80348,2.64748,1.33276,0.000140507,0.000140507,0.000140507
4,213.919,0.78606,2.60564,1.28286,0.779,0.13254,0.15653,0.14187,0.64455,2.42467,1.26164,0.000184687,0.000184687,0.000184687
5,267.292,0.7038,2.05133,1.25367,0.77937,0.17165,0.1771,0.15853,0.59377,1.84066,1.23595,0.000226885,0.000226885,0.000226885
6,318.568,0.64279,1.74834,1.22459,0.72209,0.1753,0.20729,0.1924,0.54885,1.5264,1.17386,0.000267101,0.000267101,0.000267101
7,369.885,0.60527,1.5066,1.19103,0.61112,0.20024,0.25369,0.22966,0.55849,1.44314,1.18367,0.000305336,0.000305336,0.000305336
8,425.204,0.56509,1.25754,1.2137,0.55323,0.27827,0.25217,0.23265,0.5048,1.20079,1.16589,0.000331639,0.000331639,0.000331639
9,482.489,0.55809,1.14205,1.17516,0.45469,0.30585,0.27276,0.24952,0.4632,1.04553,1.16803,0.000324016,0.000324016,0.000324016
10,540.185,0.5381,1.0111,1.16397,0.50032,0.34572,0.2969,0.27231,0.42275,0.91472,1.16873,0.000316393,0.000316393,0.000316393
11,599.402,0.50078,0.90916,1.15254,0.57069,0.41309,0.31548,0.28727,0.41866,0.84355,1.14812,0.00030877,0.00030877,0.00030877
12,657.287,0.4993,0.86588,1.14599,0.53078,0.41406,0.32527,0.29664,0.40713,0.82762,1.14905,0.000301147,0.000301147,0.000301147
13,883.646,0.48914,0.83689,1.18171,0.46943,0.49646,0.32814,0.29842,0.41986,0.82958,1.14344,0.000293524,0.000293524,0.000293524
14,1835.99,0.47938,0.78866,1.13337,0.4738,0.49631,0.3352,0.30582,0.39117,0.78909,1.1799,0.000285901,0.000285901,0.000285901
15,1891.34,0.47851,0.79124,1.17658,0.4716,0.46396,0.33092,0.29768,0.44355,0.76389,1.19351,0.000278278,0.000278278,0.000278278
16,1946.09,0.47113,0.76861,1.14469,0.52417,0.46429,0.34188,0.31314,0.36495,0.74113,1.17565,0.000270655,0.000270655,0.000270655
17,2006.17,0.45202,0.73724,1.12537,0.57464,0.47954,0.36107,0.3274,0.42759,0.74278,1.1773,0.000263032,0.000263032,0.000263032
18,2060.84,0.44709,0.7173,1.14029,0.54663,0.46461,0.37672,0.34122,0.38668,0.7255,1.16354,0.000255409,0.000255409,0.000255409
19,2115.7,0.46918,0.75516,1.14957,0.53333,0.48038,0.38847,0.34984,0.38659,0.71098,1.14576,0.000247786,0.000247786,0.000247786
20,2169.3,0.43843,0.69143,1.11412,0.57971,0.448,0.41959,0.37659,0.36054,0.70295,1.14213,0.000240163,0.000240163,0.000240163
21,2221.81,0.43344,0.67443,1.11672,0.58515,0.516,0.42894,0.38176,0.36167,0.67934,1.14072,0.00023254,0.00023254,0.00023254
22,2273.03,0.43245,0.66376,1.09773,0.61474,0.4831,0.4425,0.39221,0.36014,0.66787,1.14289,0.000224917,0.000224917,0.000224917
23,2325.09,0.41571,0.63808,1.11219,0.53175,0.56895,0.45531,0.40578,0.36094,0.65784,1.15893,0.000217294,0.000217294,0.000217294
24,2376.09,0.4225,0.62678,1.11443,0.50763,0.60611,0.47443,0.41888,0.36038,0.65406,1.14188,0.000209671,0.000209671,0.000209671
25,2427.26,0.41884,0.62716,1.11294,0.45684,0.61687,0.48406,0.42572,0.35665,0.63208,1.15252,0.000202048,0.000202048,0.000202048
26,2479.43,0.4149,0.60561,1.10623,0.55863,0.49282,0.48808,0.42932,0.35028,0.61699,1.12983,0.000194425,0.000194425,0.000194425
27,2533.86,0.41016,0.59347,1.12363,0.4547,0.67728,0.49101,0.42985,0.35734,0.61903,1.12433,0.000186802,0.000186802,0.000186802
28,2585.71,0.40923,0.59525,1.13129,0.4538,0.65819,0.50378,0.44329,0.3481,0.61173,1.1253,0.000179179,0.000179179,0.000179179
29,2637.05,0.41789,0.58795,1.13184,0.45522,0.65946,0.50825,0.44648,0.34484,0.60078,1.12379,0.000171556,0.000171556,0.000171556
30,2692.93,0.40683,0.57564,1.11883,0.46702,0.66407,0.52458,0.45758,0.36166,0.58197,1.11222,0.000163933,0.000163933,0.000163933
31,2751.46,0.39907,0.5524,1.09159,0.61564,0.6408,0.54391,0.47216,0.34547,0.57548,1.12071,0.00015631,0.00015631,0.00015631
32,2808.8,0.40433,0.577,1.12217,0.62161,0.58207,0.59177,0.51176,0.33653,0.5606,1.12348,0.000148687,0.000148687,0.000148687
33,2865,0.38517,0.54216,1.06444,0.62413,0.56988,0.59637,0.51632,0.33468,0.55699,1.12053,0.000141064,0.000141064,0.000141064
34,2920.69,0.39649,0.54268,1.10927,0.58263,0.59065,0.61647,0.5357,0.33501,0.55977,1.12825,0.000133441,0.000133441,0.000133441
35,2975.76,0.38899,0.53839,1.09655,0.59411,0.6362,0.62879,0.54396,0.33515,0.54561,1.12658,0.000125818,0.000125818,0.000125818
36,3027.88,0.39873,0.52991,1.13106,0.60665,0.66086,0.65233,0.56355,0.32798,0.53888,1.12494,0.000118195,0.000118195,0.000118195
37,3118.13,0.38242,0.51668,1.09097,0.61681,0.69836,0.6595,0.5673,0.32385,0.5332,1.129,0.000110572,0.000110572,0.000110572
38,3323.54,0.37873,0.51864,1.10279,0.62118,0.71414,0.66386,0.57291,0.32448,0.52262,1.12689,0.000102949,0.000102949,0.000102949
39,4304.67,0.38522,0.51635,1.09417,0.61518,0.6702,0.66189,0.57018,0.32525,0.52413,1.12473,9.5326e-05,9.5326e-05,9.5326e-05
40,4357.93,0.38553,0.52252,1.07954,0.63438,0.61071,0.66705,0.57357,0.32211,0.51883,1.12602,8.7703e-05,8.7703e-05,8.7703e-05
41,4407.83,0.35253,0.51421,1.06886,0.64757,0.69821,0.68348,0.58575,0.35029,0.52106,1.11523,8.008e-05,8.008e-05,8.008e-05
42,4457.71,0.34852,0.50288,1.02774,0.64961,0.68668,0.69175,0.59102,0.3632,0.53292,1.1091,7.2457e-05,7.2457e-05,7.2457e-05
43,4507.73,0.35841,0.50841,1.06851,0.62563,0.70918,0.68698,0.58822,0.33565,0.53113,1.11956,6.4834e-05,6.4834e-05,6.4834e-05
44,4557.45,0.3441,0.49724,1.04803,0.64269,0.69725,0.6829,0.58537,0.32349,0.51092,1.12435,5.7211e-05,5.7211e-05,5.7211e-05
45,4607.51,0.34158,0.48558,1.05038,0.66164,0.72794,0.69587,0.59533,0.32476,0.50099,1.13232,4.9588e-05,4.9588e-05,4.9588e-05
46,4669.03,0.34557,0.48714,1.06251,0.69728,0.71917,0.7088,0.60742,0.32647,0.49232,1.15039,4.1965e-05,4.1965e-05,4.1965e-05
47,4737.95,0.34999,0.49214,1.05689,0.72279,0.70352,0.71484,0.61379,0.33523,0.49493,1.13018,3.4342e-05,3.4342e-05,3.4342e-05
48,4800.99,0.35024,0.48843,1.05322,0.70058,0.71182,0.71603,0.61458,0.33322,0.4939,1.11865,2.6719e-05,2.6719e-05,2.6719e-05
49,4853.83,0.34755,0.48401,1.07036,0.68615,0.71575,0.71427,0.61361,0.32536,0.4918,1.11862,1.9096e-05,1.9096e-05,1.9096e-05
50,4907.1,0.34175,0.47889,1.05973,0.6911,0.7123,0.71706,0.61559,0.32423,0.48958,1.12418,1.1473e-05,1.1473e-05,1.1473e-05
